case_id,target,scale,region_kind,perturb_timestep,mode,model,target_var,mask_center_lat,mask_center_lon,pooled_saliency,dose_mm,actual_target_score,plus_target_score,minus_target_score,plus_target_delta,minus_target_delta,signed_target_response,common_target_response,mean_abs_target_delta,output_opposite_sign,stage_name,family,stage_index,n_blocks,plus_delta_rms_mean,minus_delta_rms_mean,contrast_rms_mean,common_rms_mean,signed_cosine_mean,contrast_share_mean,magnitude,perturb_level_hpa,plus_clip_frac,minus_clip_frac,plus_realized_frac,minus_realized_frac,pair_asymmetry
cascades_sierra_2020-11-13T18:00:00,cascades_sierra,synoptic,low_near,t1,q850_trace,precip_only,q850,59.47747747747748,239.69295654039695,1.033178068610141e-05,,4.549033164978027,4.556301593780518,4.5418500900268555,0.007268428802490234,-0.007183074951171875,0.007225751876831055,4.267692565917969e-05,0.007225751876831055,True,enc_s2,encoder,2,8,0.010988873895257711,0.00662703812122345,0.007460589113179594,0.0051650708192028105,0.4043286522172038,0.5911601799433499,1.0,850,0.0,0.1635890872894956,1.0,0.7304910522845454,0.26950894771545464
cascades_sierra_2020-11-13T18:00:00,cascades_sierra,synoptic,low_near,t1,q850_trace,precip_only,q850,59.47747747747748,239.69295654039695,1.033178068610141e-05,,4.549033164978027,4.556301593780518,4.5418500900268555,0.007268428802490234,-0.007183074951171875,0.007225751876831055,4.267692565917969e-05,0.007225751876831055,True,dec_s0,decoder,0,8,0.01810299197677523,0.009200735716149211,0.011587408371269703,0.008480474294628948,0.37983071692399883,0.5772296364386249,1.0,850,0.0,0.1635890872894956,1.0,0.7304910522845454,0.26950894771545464
cascades_sierra_2020-11-13T18:00:00,cascades_sierra,synoptic,low_near,t1,q850_trace,precip_only,q850,59.47747747747748,239.69295654039695,1.033178068610141e-05,,4.549033164978027,4.556301593780518,4.5418500900268555,0.007268428802490234,-0.007183074951171875,0.007225751876831055,4.267692565917969e-05,0.007225751876831055,True,dec_s1,decoder,1,10,0.013892164640128612,0.011018197843804955,0.01027842815965414,0.00717570106498897,0.3873750802894897,0.592321512266955,1.0,850,0.0,0.1635890872894956,1.0,0.7304910522845454,0.26950894771545464
cascades_sierra_2020-11-13T18:00:00,cascades_sierra,synoptic,low_near,t1,q850_trace,precip_only,q850,59.47747747747748,239.69295654039695,1.033178068610141e-05,,4.549033164978027,4.556301593780518,4.5418500900268555,0.007268428802490234,-0.007183074951171875,0.007225751876831055,4.267692565917969e-05,0.007225751876831055,True,dec_s2,decoder,2,6,0.03961785261829694,0.04182969219982624,0.03573865815997124,0.01953001134097576,0.5640195416261347,0.6472068230002291,1.0,850,0.0,0.1635890872894956,1.0,0.7304910522845454,0.26950894771545464
caspian_lowland_2020-09-19T06:00:00,caspian_lowland,local,hotspot,t1,precip_trace,precip_only,q850,45.97747747747748,45.57755541383499,8.502865966875106e-05,2.11,4.041501998901367,4.0655131340026855,4.04288911819458,0.02401113510131836,0.0013871192932128906,0.011312007904052734,0.012699127197265625,0.012699127197265625,False,enc_s0,encoder,0,6,0.0019523854134604335,0.0004907567199552432,0.0009495025733485818,0.0010628220431196194,-0.23517699937698244,0.4698796811070071,,,,,,,
caspian_lowland_2020-09-19T06:00:00,caspian_lowland,local,hotspot,t1,precip_trace,precip_only,q850,45.97747747747748,45.57755541383499,8.502865966875106e-05,2.11,4.041501998901367,4.0655131340026855,4.04288911819458,0.02401113510131836,0.0013871192932128906,0.011312007904052734,0.012699127197265625,0.012699127197265625,False,enc_s1,encoder,1,10,0.0017668264103122056,0.0012215079535963015,0.0008435457246378064,0.0012730164045933634,-0.3451170159327822,0.4202006484454393,,,,,,,
caspian_lowland_2020-09-19T06:00:00,caspian_lowland,local,hotspot,t1,precip_trace,precip_only,q850,45.97747747747748,45.57755541383499,8.502865966875106e-05,2.11,4.041501998901367,4.0655131340026855,4.04288911819458,0.02401113510131836,0.0013871192932128906,0.011312007904052734,0.012699127197265625,0.012699127197265625,False,enc_s2,encoder,2,8,0.0007945943216327578,0.0006684982581646182,0.000396399169403594,0.0006180776981636882,-0.4282604922524069,0.39086211298469564,,,,,,,
caspian_lowland_2020-09-19T06:00:00,caspian_lowland,local,hotspot,t1,precip_trace,precip_only,q850,45.97747747747748,45.57755541383499,8.502865966875106e-05,2.11,4.041501998901367,4.0655131340026855,4.04288911819458,0.02401113510131836,0.0013871192932128906,0.011312007904052734,0.012699127197265625,0.012699127197265625,False,dec_s0,decoder,0,8,0.0013813792902510613,0.0012691615556832403,0.0006902606692165136,0.0011327451429679058,-0.4663417090041932,0.3790231202577149,,,,,,,
caspian_lowland_2020-09-19T06:00:00,caspian_lowland,local,hotspot,t1,precip_trace,precip_only,q850,45.97747747747748,45.57755541383499,8.502865966875106e-05,2.11,4.041501998901367,4.0655131340026855,4.04288911819458,0.02401113510131836,0.0013871192932128906,0.011312007904052734,0.012699127197265625,0.012699127197265625,False,dec_s1,decoder,1,10,0.002397555438801646,0.0023417678894475102,0.001196977193467319,0.0020453180652111767,-0.504099379252282,0.3693647347639663,,,,,,,
caspian_lowland_2020-09-19T06:00:00,caspian_lowland,local,hotspot,t1,precip_trace,precip_only,q850,45.97747747747748,45.57755541383499,8.502865966875106e-05,2.11,4.041501998901367,4.0655131340026855,4.04288911819458,0.02401113510131836,0.0013871192932128906,0.011312007904052734,0.012699127197265625,0.012699127197265625,False,dec_s2,decoder,2,6,0.006621017974490921,0.006051977941145499,0.0032937654371683798,0.005420960408324997,-0.4904758128497087,0.3778269279927153,,,,,,,
caspian_lowland_2020-09-19T06:00:00,caspian_lowland,local,hotspot,t1,q850_trace,precip_only,q850,45.97747747747748,45.57755541383499,8.502865966875106e-05,,4.041501998901367,5.007637977600098,3.094254493713379,0.9661359786987305,-0.9472475051879883,0.9566917419433594,0.009444236755371094,0.9566917419433594,True,enc_s0,encoder,0,6,0.00619519113873442,0.0061309123411774635,0.005914355628192425,0.0017353642615489662,0.8499282205156371,0.7723418899520359,1.0,850,0.0,0.00512,1.0,0.9982715904629014,0.0017284095370986533
caspian_lowland_2020-09-19T06:00:00,caspian_lowland,local,hotspot,t1,q850_trace,precip_only,q850,45.97747747747748,45.57755541383499,8.502865966875106e-05,,4.041501998901367,5.007637977600098,3.094254493713379,0.9661359786987305,-0.9472475051879883,0.9566917419433594,0.009444236755371094,0.9566917419433594,True,enc_s1,encoder,1,10,0.005670194700360298,0.003770659794099629,0.00402769441716373,0.0026066937716677785,0.48926396665938227,0.6212264087765809,1.0,850,0.0,0.00512,1.0,0.9982715904629014,0.0017284095370986533
caspian_lowland_2020-09-19T06:00:00,caspian_lowland,local,hotspot,t1,q850_trace,precip_only,q850,45.97747747747748,45.57755541383499,8.502865966875106e-05,,4.041501998901367,5.007637977600098,3.094254493713379,0.9661359786987305,-0.9472475051879883,0.9566917419433594,0.009444236755371094,0.9566917419433594,True,enc_s2,encoder,2,8,0.00251887648482807,0.001600202449481003,0.0016930671699810773,0.0012594765867106616,0.3277127835956817,0.573486661537724,1.0,850,0.0,0.00512,1.0,0.9982715904629014,0.0017284095370986533
caspian_lowland_2020-09-19T06:00:00,caspian_lowland,local,hotspot,t1,q850_trace,precip_only,q850,45.97747747747748,45.57755541383499,8.502865966875106e-05,,4.041501998901367,5.007637977600098,3.094254493713379,0.9661359786987305,-0.9472475051879883,0.9566917419433594,0.009444236755371094,0.9566917419433594,True,dec_s0,decoder,0,8,0.00397791012073867,0.0023623237502761185,0.002561644447268918,0.00203503982629627,0.26873018193024023,0.557549488066316,1.0,850,0.0,0.00512,1.0,0.9982715904629014,0.0017284095370986533
caspian_lowland_2020-09-19T06:00:00,caspian_lowland,local,hotspot,t1,q850_trace,precip_only,q850,45.97747747747748,45.57755541383499,8.502865966875106e-05,,4.041501998901367,5.007637977600098,3.094254493713379,0.9661359786987305,-0.9472475051879883,0.9566917419433594,0.009444236755371094,0.9566917419433594,True,dec_s1,decoder,1,10,0.003910619905218482,0.003512389329262078,0.0027077869162894785,0.0025465247104875743,0.06178906594994673,0.5144382916814824,1.0,850,0.0,0.00512,1.0,0.9982715904629014,0.0017284095370986533
caspian_lowland_2020-09-19T06:00:00,caspian_lowland,local,hotspot,t1,q850_trace,precip_only,q850,45.97747747747748,45.57755541383499,8.502865966875106e-05,,4.041501998901367,5.007637977600098,3.094254493713379,0.9661359786987305,-0.9472475051879883,0.9566917419433594,0.009444236755371094,0.9566917419433594,True,dec_s2,decoder,2,6,0.012346665219714245,0.011340270284563303,0.00969354280581077,0.006823077720279495,0.39117750628920783,0.5869678014994232,1.0,850,0.0,0.00512,1.0,0.9982715904629014,0.0017284095370986533
caspian_lowland_2020-09-19T06:00:00,caspian_lowland,local,low_near,t1,precip_trace,precip_only,q850,60.97747747747748,55.57755541383499,1.6073196320576244e-06,2.11,4.041501998901367,4.04622220993042,4.045566082000732,0.004720211029052734,0.004064083099365234,0.00032806396484375,0.004392147064208984,0.004392147064208984,False,enc_s0,encoder,0,6,0.0023688077150533595,0.0005104530476576959,0.0011634906792702775,0.0012602656109568973,-0.19081928787862656,0.4785526668433178,,,,,,,
caspian_lowland_2020-09-19T06:00:00,caspian_lowland,local,low_near,t1,precip_trace,precip_only,q850,60.97747747747748,55.57755541383499,1.6073196320576244e-06,2.11,4.041501998901367,4.04622220993042,4.045566082000732,0.004720211029052734,0.004064083099365234,0.00032806396484375,0.004392147064208984,0.004392147064208984,False,enc_s1,encoder,1,10,0.0019383593229576946,0.001274084229953587,0.0009303069091401994,0.0013651099405251443,-0.32792605842286726,0.42506186604222834,,,,,,,
caspian_lowland_2020-09-19T06:00:00,caspian_lowland,local,low_near,t1,precip_trace,precip_only,q850,60.97747747747748,55.57755541383499,1.6073196320576244e-06,2.11,4.041501998901367,4.04622220993042,4.045566082000732,0.004720211029052734,0.004064083099365234,0.00032806396484375,0.004392147064208984,0.004392147064208984,False,enc_s2,encoder,2,8,0.0008284325813292526,0.0006721734898746945,0.0004133968614041805,0.0006310122043942101,-0.412491333418855,0.39591227671296525,,,,,,,
caspian_lowland_2020-09-19T06:00:00,caspian_lowland,local,low_near,t1,precip_trace,precip_only,q850,60.97747747747748,55.57755541383499,1.6073196320576244e-06,2.11,4.041501998901367,4.04622220993042,4.045566082000732,0.004720211029052734,0.004064083099365234,0.00032806396484375,0.004392147064208984,0.004392147064208984,False,dec_s0,decoder,0,8,0.0014102951245149598,0.001268168940441683,0.0007044571684673429,0.0011412622770876624,-0.45674813505262785,0.3822073530147062,,,,,,,
caspian_lowland_2020-09-19T06:00:00,caspian_lowland,local,low_near,t1,precip_trace,precip_only,q850,60.97747747747748,55.57755541383499,1.6073196320576244e-06,2.11,4.041501998901367,4.04622220993042,4.045566082000732,0.004720211029052734,0.004064083099365234,0.00032806396484375,0.004392147064208984,0.004392147064208984,False,dec_s1,decoder,1,10,0.0024041214725002646,0.0023394453688524663,0.0012009946105536074,0.0020454907789826393,-0.5018614461026486,0.37012799064339086,,,,,,,
caspian_lowland_2020-09-19T06:00:00,caspian_lowland,local,low_near,t1,precip_trace,precip_only,q850,60.97747747747748,55.57755541383499,1.6073196320576244e-06,2.11,4.041501998901367,4.04622220993042,4.045566082000732,0.004720211029052734,0.004064083099365234,0.00032806396484375,0.004392147064208984,0.004392147064208984,False,dec_s2,decoder,2,6,0.0066790529526770115,0.0060454439371824265,0.0033268170276035867,0.0054326471872627735,-0.48505920396738006,0.3796830913687728,,,,,,,
caspian_lowland_2020-09-19T06:00:00,caspian_lowland,local,low_near,t1,q850_trace,precip_only,q850,60.97747747747748,55.57755541383499,1.6073196320576244e-06,,4.041501998901367,4.021257400512695,4.0439910888671875,-0.020244598388671875,0.0024890899658203125,-0.011366844177246094,-0.008877754211425781,0.011366844177246094,True,enc_s0,encoder,0,6,0.008748154000689587,0.008448369412993392,0.008263578172773123,0.002394187574585279,0.8522297214211688,0.774964534339615,1.0,850,0.0,0.0,1.0,1.0,0.0
caspian_lowland_2020-09-19T06:00:00,caspian_lowland,local,low_near,t1,q850_trace,precip_only,q850,60.97747747747748,55.57755541383499,1.6073196320576244e-06,,4.041501998901367,4.021257400512695,4.0439910888671875,-0.020244598388671875,0.0024890899658203125,-0.011366844177246094,-0.008877754211425781,0.011366844177246094,True,enc_s1,encoder,1,10,0.008660063706338405,0.005332223000004887,0.005937465326860547,0.004010350012686103,0.4585822681876657,0.609097680167029,1.0,850,0.0,0.0,1.0,1.0,0.0
caspian_lowland_2020-09-19T06:00:00,caspian_lowland,local,low_near,t1,q850_trace,precip_only,q850,60.97747747747748,55.57755541383499,1.6073196320576244e-06,,4.041501998901367,4.021257400512695,4.0439910888671875,-0.020244598388671875,0.0024890899658203125,-0.011366844177246094,-0.008877754211425781,0.011366844177246094,True,enc_s2,encoder,2,8,0.003973852522904053,0.002464783377945423,0.0026673904503695667,0.001954193110577762,0.3456651952967916,0.577260374453771,1.0,850,0.0,0.0,1.0,1.0,0.0
caspian_lowland_2020-09-19T06:00:00,caspian_lowland,local,low_near,t1,q850_trace,precip_only,q850,60.97747747747748,55.57755541383499,1.6073196320576244e-06,,4.041501998901367,4.021257400512695,4.0439910888671875,-0.020244598388671875,0.0024890899658203125,-0.011366844177246094,-0.008877754211425781,0.011366844177246094,True,dec_s0,decoder,0,8,0.006143235019408166,0.0034390575892757624,0.003890037682140246,0.003107613534666598,0.2693739906124061,0.5559225687015066,1.0,850,0.0,0.0,1.0,1.0,0.0
caspian_lowland_2020-09-19T06:00:00,caspian_lowland,local,low_near,t1,q850_trace,precip_only,q850,60.97747747747748,55.57755541383499,1.6073196320576244e-06,,4.041501998901367,4.021257400512695,4.0439910888671875,-0.020244598388671875,0.0024890899658203125,-0.011366844177246094,-0.008877754211425781,0.011366844177246094,True,dec_s1,decoder,1,10,0.005203244392760098,0.0052324747666716576,0.00405081135686487,0.0032905732514336705,0.23135740178370406,0.5537871966868362,1.0,850,0.0,0.0,1.0,1.0,0.0
caspian_lowland_2020-09-19T06:00:00,caspian_lowland,local,low_near,t1,q850_trace,precip_only,q850,60.97747747747748,55.57755541383499,1.6073196320576244e-06,,4.041501998901367,4.021257400512695,4.0439910888671875,-0.020244598388671875,0.0024890899658203125,-0.011366844177246094,-0.008877754211425781,0.011366844177246094,True,dec_s2,decoder,2,6,0.015880991239100695,0.016712953026096027,0.013600915359954039,0.008987653069198132,0.4514266765428537,0.6023567172712072,1.0,850,0.0,0.0,1.0,1.0,0.0
caspian_lowland_2020-09-19T06:00:00,caspian_lowland,synoptic,hotspot,t1,precip_trace,precip_only,q850,48.47747747747748,45.57755541383499,0.00015244846872519702,2.11,4.041501998901367,4.066951274871826,4.0421600341796875,0.025449275970458984,0.0006580352783203125,0.012395620346069336,0.013053655624389648,0.013053655624389648,False,enc_s0,encoder,0,6,0.004663491505198181,0.0005923685481927047,0.0023216989745075503,0.002381884182492892,-0.09916554274331069,0.4929613273757007,,,,,,,
caspian_lowland_2020-09-19T06:00:00,caspian_lowland,synoptic,hotspot,t1,precip_trace,precip_only,q850,48.47747747747748,45.57755541383499,0.00015244846872519702,2.11,4.041501998901367,4.066951274871826,4.0421600341796875,0.025449275970458984,0.0006580352783203125,0.012395620346069336,0.013053655624389648,0.013053655624389648,False,enc_s1,encoder,1,10,0.003136046533472836,0.0015797152242157607,0.0015408946434035896,0.001975919504184276,-0.2532467652239355,0.44897740179980145,,,,,,,
caspian_lowland_2020-09-19T06:00:00,caspian_lowland,synoptic,hotspot,t1,precip_trace,precip_only,q850,48.47747747747748,45.57755541383499,0.00015244846872519702,2.11,4.041501998901367,4.066951274871826,4.0421600341796875,0.025449275970458984,0.0006580352783203125,0.012395620346069336,0.013053655624389648,0.013053655624389648,False,enc_s2,encoder,2,8,0.001207782479468733,0.0008039967287913896,0.0006037137791281566,0.0008295487641589716,-0.3387258843495268,0.42130846712363057,,,,,,,
caspian_lowland_2020-09-19T06:00:00,caspian_lowland,synoptic,hotspot,t1,precip_trace,precip_only,q850,48.47747747747748,45.57755541383499,0.00015244846872519702,2.11,4.041501998901367,4.066951274871826,4.0421600341796875,0.025449275970458984,0.0006580352783203125,0.012395620346069336,0.013053655624389648,0.013053655624389648,False,dec_s0,decoder,0,8,0.0018099699809681624,0.0013894620060455054,0.0009048233332578093,0.001336068962700665,-0.389598181133442,0.40437498027257013,,,,,,,
caspian_lowland_2020-09-19T06:00:00,caspian_lowland,synoptic,hotspot,t1,precip_trace,precip_only,q850,48.47747747747748,45.57755541383499,0.00015244846872519702,2.11,4.041501998901367,4.066951274871826,4.0421600341796875,0.025449275970458984,0.0006580352783203125,0.012395620346069336,0.013053655624389648,0.013053655624389648,False,dec_s1,decoder,1,10,0.0026394448592327534,0.002395777590572834,0.0013188982324209065,0.0021479840856045485,-0.4682127435252547,0.38090159285408054,,,,,,,
caspian_lowland_2020-09-19T06:00:00,caspian_lowland,synoptic,hotspot,t1,precip_trace,precip_only,q850,48.47747747747748,45.57755541383499,0.00015244846872519702,2.11,4.041501998901367,4.066951274871826,4.0421600341796875,0.025449275970458984,0.0006580352783203125,0.012395620346069336,0.013053655624389648,0.013053655624389648,False,dec_s2,decoder,2,6,0.009242157607028881,0.0061718338790039224,0.004611346133363743,0.0063698851348211365,-0.3671884569270321,0.41890759937569194,,,,,,,
caspian_lowland_2020-09-19T06:00:00,caspian_lowland,synoptic,hotspot,t1,q850_trace,precip_only,q850,48.47747747747748,45.57755541383499,0.00015244846872519702,,4.041501998901367,5.241462230682373,2.6639959812164307,1.1999602317810059,-1.3775060176849365,1.2887331247329712,-0.08877289295196533,1.2887331247329712,True,enc_s0,encoder,0,6,0.01598900044336915,0.015833542527010042,0.015294099847475687,0.0043955448394020396,0.8493330421184342,0.7759270982061802,1.0,850,0.0,0.011058368028852529,0.9999999142698811,0.9954885382260312,0.004511376430610764
